"","Moisture.treatment","Residue.type","response","SE","df","lower.CL","upper.CL",".group","Harvest.day2","minys","condition"
"120","Drought","Five-species mix",7.3824256338941,0.137163960508519,3,6.95856349684472,7.83210619040686,"CDE","6 mo",7.24526167338558,"maom-cn"
"121","Ambient","No residue",2.45701874800848,0.146722250373356,3,2.03176964739838,2.97127242539294,"C","24 hr",2.31029649763512,"pom-c"
"122","Ambient","Wheat",3.2891982727523,0.196416316681971,3,2.71991950418372,3.97762700728293,"AB","24 hr",3.09278195607033,"pom-c"
"123","Ambient","Clover",3.42306026891071,0.204409960740141,3,2.83061330371424,4.13950630035544,"AB","24 hr",3.21865030817057,"pom-c"
"124","Ambient","Wheat-clover mix",3.39074735492416,0.202480376987445,3,2.80389295495415,4.10043029802939,"AB","24 hr",3.18826697793671,"pom-c"
"125","Ambient","Five-species mix",3.53314888587244,0.210983964147404,3,2.9216483072722,4.27263644931877,"AB","24 hr",3.32216492172504,"pom-c"
"126","Drought","No residue",2.68261822829627,0.160194049665776,3,2.21832344430738,3.24408984508313,"BC","24 hr",2.52242417863049,"pom-c"
"127","Drought","Wheat",3.98684679746536,0.238076788991561,3,3.29682234556951,4.82129326981192,"A","24 hr",3.7487700084738,"pom-c"
"128","Drought","Clover",4.21039447951666,0.251426064003361,3,3.48167945970681,5.09162945018413,"A","24 hr",3.9589684155133,"pom-c"
"129","Drought","Wheat-clover mix",3.77964325842798,0.225703513631929,3,3.1254806080305,4.57072205928102,"A","24 hr",3.55393974479605,"pom-c"
"130","Drought","Five-species mix",3.83903139163886,0.229249909261688,3,3.17459012604754,4.64254012039597,"A","24 hr",3.60978148237718,"pom-c"
"131","Ambient","No residue",2.06810459824828,0.16864209143904,3,1.59539643831595,2.68087387346207,"BC","6 mo",1.89946250680924,"pom-c"
"132","Ambient","Wheat",2.80413663048636,0.228661290365387,3,2.16319309797896,3.63498859615531,"AB","6 mo",2.57547534012097,"pom-c"
"133","Ambient","Clover",2.58046447461216,0.210422106430854,3,1.99064584812786,3.34504347470836,"ABC","6 mo",2.3700423681813,"pom-c"
"134","Ambient","Wheat-clover mix",2.59769279651948,0.211826977461505,3,2.00393628006848,3.3673764641152,"ABC","6 mo",2.38586581905797,"pom-c"
"135","Ambient","Five-species mix",2.78510647697277,0.227109490281554,3,2.14851268038214,3.61031990125189,"AB","6 mo",2.55799698669122,"pom-c"
"136","Drought","No residue",1.86256659429157,0.151881643787202,3,1.43683840419676,2.4144359644328,"C","6 mo",1.71068495050437,"pom-c"
"137","Drought","Wheat",2.35391308781295,0.191948137696103,3,1.81587747524134,3.05136602029864,"ABC","6 mo",2.16196495011685,"pom-c"
"138","Drought","Clover",3.17363470905449,0.258791743537444,3,2.44823473417643,4.11396714780438,"A","6 mo",2.91484296551705,"pom-c"
"139","Drought","Wheat-clover mix",3.0984751186081,0.252662909176108,3,2.39025442553777,4.01653813839232,"A","6 mo",2.84581220943199,"pom-c"
"140","Drought","Five-species mix",2.98984349395453,0.243804622030711,3,2.30645280969707,3.87571949478398,"AB","6 mo",2.74603887192382,"pom-c"
"141","Ambient","No residue",0.133361613241135,0.00912346247202119,3,0.107269948644748,0.165799649491572,"B","24 hr",0.124238150769114,"pom-n"
"142","Ambient","Wheat",0.202009764058506,0.0138197825939403,3,0.162487364164621,0.25114534280727,"A","24 hr",0.188189981464566,"pom-n"
"143","Ambient","Clover",0.207342811779668,0.0141846241668863,3,0.166777022494822,0.257775567362904,"A","24 hr",0.193158187612781,"pom-n"
"144","Ambient","Wheat-clover mix",0.20004271662753,0.0136852140102149,3,0.160905161671906,0.24869984318663,"A","24 hr",0.186357502617315,"pom-n"
"145","Ambient","Five-species mix",0.218877121167283,0.0149737030950807,3,0.176054690525314,0.272115409294301,"A","24 hr",0.203903418072202,"pom-n"
"146","Drought","No residue",0.146461331089879,0.0100196332762164,3,0.11780675925122,0.182085659948217,"B","24 hr",0.136441697813663,"pom-n"
"147","Drought","Wheat",0.24707807326395,0.0169029713595849,3,0.198738239483834,0.307175782810492,"A","24 hr",0.230175101904365,"pom-n"
"148","Drought","Clover",0.259756310278191,0.0177703080451548,3,0.208936030290132,0.322937794097289,"A","24 hr",0.241986002233036,"pom-n"
"149","Drought","Wheat-clover mix",0.24530291812649,0.0167815304075371,3,0.197310386327263,0.304968850152503,"A","24 hr",0.228521387718953,"pom-n"
"150","Drought","Five-species mix",0.242703637183584,0.0166037098071372,3,0.195219644272766,0.301737336534826,"A","24 hr",0.226099927376446,"pom-n"
"151","Ambient","No residue",0.0943671065069437,0.00916243073331737,3,0.0692828761940835,0.128533214549966,"B","6 mo",0.0852046757736263,"pom-n"
"152","Ambient","Wheat",0.13164607868589,0.0127819758591789,3,0.0966525234124876,0.1793092349944,"AB","6 mo",0.118864102826711,"pom-n"
"153","Ambient","Clover",0.117932439782174,0.0114504709396359,3,0.0865841809411983,0.160630500881233,"AB","6 mo",0.106481968842538,"pom-n"
"154","Ambient","Wheat-clover mix",0.136323374304434,0.0132361107660387,3,0.100086521817842,0.185679970131943,"AB","6 mo",0.123087263538396,"pom-n"
"155","Ambient","Five-species mix",0.140980061016899,0.0136882446824959,3,0.103505389481763,0.192022634800391,"AB","6 mo",0.127291816334404,"pom-n"
"156","Drought","No residue",0.0982181604437252,0.00953634296027999,3,0.0721102606821216,0.133778562852167,"B","6 mo",0.0886818174834452,"pom-n"
"157","Drought","Wheat",0.119795623317251,0.0116313739122448,3,0.0879521015966667,0.16316825983056,"AB","6 mo",0.108164249405006,"pom-n"
"158","Drought","Clover",0.161688825225006,0.0156989306582858,3,0.118709445215496,0.220229116185187,"A","6 mo",0.145989894566721,"pom-n"
"159","Drought","Wheat-clover mix",0.16411160165126,0.0159341664518749,3,0.120488210353047,0.223529071579914,"A","6 mo",0.148177435199386,"pom-n"
"160","Drought","Five-species mix",0.1620861518678,0.0157375084845841,3,0.119001156317174,0.220770297032147,"A","6 mo",0.146348643383216,"pom-n"
"161","Ambient","No residue",18.4237329352351,0.71772162951336,3,16.2755361900958,20.8554686803757,"A","24 hr",17.7060113057217,"pom-cn"
"162","Ambient","Wheat",16.2823727355316,0.63430202408872,3,14.3838573675239,18.4314718315661,"AB","24 hr",15.6480707114428,"pom-cn"
"163","Ambient","Clover",16.5091822603495,0.643137698287525,3,14.5842210311967,18.6882177884187,"AB","24 hr",15.866044562062,"pom-cn"
"164","Ambient","Wheat-clover mix",16.9501165158103,0.660314893237649,3,14.9737426041283,19.1873506507541,"AB","24 hr",16.2898016225727,"pom-cn"
"165","Ambient","Five-species mix",16.1421571440494,0.628839734597469,3,14.2599908339823,18.2727492813134,"AB","24 hr",15.5133174094519,"pom-cn"
"166","Drought","No residue",18.3162217947851,0.713533386490851,3,16.1805607872617,20.7337672189875,"A","24 hr",17.6026884082943,"pom-cn"
"167","Drought","Wheat",16.1359797927182,0.628599087456138,3,14.2545337582907,18.26575658566,"AB","24 hr",15.5073807052621,"pom-cn"
"168","Drought","Clover",16.2090171069698,0.63144435558851,3,14.3190549633857,18.3484340444154,"AB","24 hr",15.5775727513813,"pom-cn"
"169","Drought","Wheat-clover mix",15.4080648064731,0.600242166960625,3,13.6114932439936,17.4417646047201,"B","24 hr",14.8078226395125,"pom-cn"
"170","Drought","Five-species mix",15.8177744606346,0.616202965005508,3,13.9734309863164,17.9055515522649,"AB","24 hr",15.2015714956291,"pom-cn"
"171","Ambient","No residue",21.9155241355501,1.31594136667164,3,18.1034371395774,26.5303320266116,"A","6 mo",20.5995827688785,"pom-cn"
"172","Ambient","Wheat",21.3005708958073,1.27901583380548,3,17.5954516927952,25.785886512541,"A","6 mo",20.0215550620018,"pom-cn"
"173","Ambient","Clover",21.8808707890325,1.31386056897343,3,18.0748115554262,26.4883816364106,"A","6 mo",20.567010220059,"pom-cn"
"174","Ambient","Wheat-clover mix",19.055373358934,1.14420051764664,3,15.7407941348321,23.0679119959308,"A","6 mo",17.9111728412873,"pom-cn"
"175","Ambient","Five-species mix",19.755321810414,1.1862296799949,3,16.3189903355681,23.9152503805581,"A","6 mo",18.5690921304191,"pom-cn"
"176","Drought","No residue",18.9635662830356,1.13868786240825,3,15.6649564036779,22.9567728695786,"A","6 mo",17.8248784206274,"pom-cn"
"177","Drought","Wheat",19.6494080810642,1.17986997548189,3,16.2314997271007,23.7870341267078,"A","6 mo",18.4695381055823,"pom-cn"
"178","Drought","Clover",19.6280398691237,1.17858689806834,3,16.2138484001573,23.761166355803,"A","6 mo",18.4494529710553,"pom-cn"
"179","Drought","Wheat-clover mix",18.8802929688764,1.13368762612989,3,15.5961680325232,22.8559644809708,"A","6 mo",17.7466053427465,"pom-cn"
"180","Drought","Five-species mix",18.4460144231154,1.10761090081453,3,15.2374298930371,22.33023879265,"A","6 mo",17.3384035223009,"pom-cn"
"181","Ambient","No residue",458.667458762499,84.0901555096899,3,191.055054049954,726.279863475044,"A","24 hr",374.577303252809,"mbc"
"182","Ambient","Wheat",780.766471149999,84.09015550969,3,513.154066437454,1048.37887586254,"A","24 hr",696.67631564031,"mbc"
"183","Ambient","Clover",655.650249062499,84.09015550969,3,388.037844349953,923.262653775044,"A","24 hr",571.560093552809,"mbc"
"184","Ambient","Wheat-clover mix",709.16730345,84.09015550969,3,441.554898737454,976.779708162545,"A","24 hr",625.07714794031,"mbc"
"185","Ambient","Five-species mix",831.12929385,84.0901555096899,3,563.516889137454,1098.74169856254,"A","24 hr",747.03913834031,"mbc"
"186","Drought","No residue",566.3733442625,84.09015550969,3,298.760939549954,833.985748975045,"A","24 hr",482.28318875281,"mbc"
"187","Drought","Wheat",699.391014225,84.09015550969,3,431.778609512454,967.003418937545,"A","24 hr",615.30085871531,"mbc"
"188","Drought","Clover",749.695679749999,84.09015550969,3,482.083275037454,1017.30808446254,"A","24 hr",665.605524240309,"mbc"
"189","Drought","Wheat-clover mix",802.863082637499,84.09015550969,3,535.250677924954,1070.47548735004,"A","24 hr",718.772927127809,"mbc"
"190","Drought","Five-species mix",813.331312499999,84.09015550969,3,545.718907787454,1080.94371721254,"A","24 hr",729.241156990309,"mbc"
"191","Ambient","No residue",457.8775009125,60.3911812543459,3,265.685809257888,650.069192567111,"A","6 mo",397.486319658154,"mbc"
"192","Ambient","Wheat",502.918431875,60.3911812543459,3,310.726740220388,695.110123529612,"A","6 mo",442.527250620654,"mbc"
"193","Ambient","Clover",607.732835749999,60.3911812543459,3,415.541144095387,799.924527404611,"A","6 mo",547.341654495653,"mbc"
"194","Ambient","Wheat-clover mix",581.7337617625,60.3911812543459,3,389.542070107888,773.925453417112,"A","6 mo",521.342580508154,"mbc"
"195","Ambient","Five-species mix",621.1327261125,60.3911812543459,3,428.941034457888,813.324417767112,"A","6 mo",560.741544858154,"mbc"
"196","Drought","No residue",515.1455538125,60.3911812543459,3,322.953862157888,707.337245467112,"A","6 mo",454.754372558154,"mbc"
"197","Drought","Wheat",679.86314405,60.3911812543459,3,487.671452395388,872.054835704612,"A","6 mo",619.471962795654,"mbc"
"198","Drought","Clover",607.0258416875,60.3911812543459,3,414.834150032888,799.217533342112,"A","6 mo",546.634660433154,"mbc"
"199","Drought","Wheat-clover mix",589.0487606,60.3911812543459,3,396.857068945388,781.240452254612,"A","6 mo",528.657579345654,"mbc"
"200","Drought","Five-species mix",641.146509025,60.3911812543459,3,448.954817370388,833.338200679612,"A","6 mo",580.755327770654,"mbc"
"201","Ambient","No residue",25.85625,4.53134326517705,3,11.4354933677651,40.2770066322349,"C","24 hr",21.3249067348229,"doc"
"202","Ambient","Wheat",60.9125,4.53134326517705,3,46.4917433677651,75.3332566322349,"AB","24 hr",56.3811567348229,"doc"
"203","Ambient","Clover",55.0975,4.53134326517705,3,40.676743367765,69.5182566322349,"AB","24 hr",50.5661567348229,"doc"
"204","Ambient","Wheat-clover mix",52.46625,4.53134326517705,3,38.045493367765,66.8870066322349,"B","24 hr",47.9349067348229,"doc"
"205","Ambient","Five-species mix",49.12875,4.53134326517705,3,34.7079933677651,63.5495066322349,"B","24 hr",44.5974067348229,"doc"
"206","Drought","No residue",27.11125,4.53134326517705,3,12.6904933677651,41.5320066322349,"C","24 hr",22.5799067348229,"doc"
"207","Drought","Wheat",50.19375,4.53134326517705,3,35.7729933677651,64.6145066322349,"B","24 hr",45.6624067348229,"doc"
"208","Drought","Clover",72.84125,4.53134326517705,3,58.420493367765,87.2620066322349,"A","24 hr",68.3099067348229,"doc"
"209","Drought","Wheat-clover mix",59.8,4.53134326517705,3,45.3792433677651,74.2207566322349,"AB","24 hr",55.2686567348229,"doc"
"210","Drought","Five-species mix",64.595,4.53134326517706,3,50.174243367765,79.0157566322349,"AB","24 hr",60.0636567348229,"doc"
"211","Ambient","No residue",22.1379780717121,3.43216992374169,3,13.5163871805006,36.2589548937037,"C","6 mo",18.7058081479705,"doc"
"212","Ambient","Wheat",45.3257395315605,7.02709341781999,3,27.6737217268241,74.2373101949464,"AB","6 mo",38.2986461137406,"doc"
"213","Ambient","Clover",43.3569909397042,6.72186772455705,3,26.4716983016317,71.0127715239837,"AB","6 mo",36.6351232151472,"doc"
"214","Ambient","Wheat-clover mix",51.8147645682222,8.03312190393974,3,31.6356090561622,84.8654382627521,"A","6 mo",43.7816426642825,"doc"
"215","Ambient","Five-species mix",49.5829761787121,7.68711573473045,3,30.2729861517648,81.210076680705,"A","6 mo",41.8958604439817,"doc"
"216","Drought","No residue",32.470190744276,5.03402847945999,3,19.8247404755153,53.181694270944,"BC","6 mo",27.436162264816,"doc"
"217","Drought","Wheat",45.4176700696476,7.04134590406212,3,27.7298501023456,74.3878797376144,"AB","6 mo",38.3763241655855,"doc"
"218","Drought","Clover",48.425251029097,7.50762737199033,3,29.5661347256719,79.3138825547906,"AB","6 mo",40.9176236571067,"doc"
"219","Drought","Wheat-clover mix",53.9133052025361,8.35846995630073,3,32.9168772747645,88.3025583988235,"A","6 mo",45.5548352462353,"doc"
"220","Drought","Five-species mix",46.686799275324,7.23810583737466,3,28.5047194996517,76.4665383429232,"AB","6 mo",39.4486934379493,"doc"
"221","Ambient","No residue",13.0053205801369,1.61646875158281,3,8.75655998516649,19.3156175117457,"C","24 hr",11.3888518285541,"co2"
"222","Ambient","Wheat",31.879144056423,3.96235063002745,3,21.4644180038269,47.3471875915283,"AB","24 hr",27.9167934263956,"co2"
"223","Ambient","Clover",21.6380347704436,2.68945366141186,3,14.5690179846772,32.1370012185691,"BC","24 hr",18.9485811090317,"co2"
"224","Ambient","Wheat-clover mix",25.4008084326867,3.15713963707205,3,17.1025159542974,37.725506045906,"AB","24 hr",22.2436687956147,"co2"
"225","Ambient","Five-species mix",23.3248657975613,2.89911474802134,3,15.7047713852013,34.6422976259882,"B","24 hr",20.4257510495399,"co2"
"226","Drought","No residue",12.7106088843097,1.57983818610806,3,8.55812884100975,18.8779090863546,"C","24 hr",11.1307706982016,"co2"
"227","Drought","Wheat",44.2543795066212,5.50050428609939,3,29.7967379095526,65.7269970780322,"A","24 hr",38.7538752205218,"co2"
"228","Drought","Clover",24.0537433462212,2.98970903778752,3,16.1955289899334,35.7248330280233,"B","24 hr",21.0640343084337,"co2"
"229","Drought","Wheat-clover mix",31.4570127079806,3.9098827089473,3,21.1801944469005,46.7202343675775,"AB","24 hr",27.5471299990333,"co2"
"230","Drought","Five-species mix",26.9463723987649,3.34924223380107,3,18.143153399294,40.020991360916,"AB","24 hr",23.5971301649638,"co2"
"231","Ambient","No residue",874.339604550071,17.3114493592767,3,820.946674231589,931.205117312064,"D","6 mo",857.028155190795,"co2"
"232","Ambient","Wheat",1489.85278124699,29.4982760029576,3,1398.87256564203,1586.75019033677,"B","6 mo",1460.35450524403,"co2"
"233","Ambient","Clover",1302.16291063441,25.7821184899615,3,1222.64427372377,1386.85330007523,"C","6 mo",1276.38079214445,"co2"
"234","Ambient","Wheat-clover mix",1356.93361658589,26.8665487245256,3,1274.0703199216,1445.18619657836,"C","6 mo",1330.06706786137,"co2"
"235","Ambient","Five-species mix",1298.18463568382,25.7033508063451,3,1218.90893842285,1382.61628510669,"C","6 mo",1272.48128487747,"co2"
"236","Drought","No residue",895.731435012563,17.7349959855836,3,841.032178745531,953.988234869223,"D","6 mo",877.996439026979,"co2"
"237","Drought","Wheat",1802.97096422402,35.6978459868255,3,1692.86969172293,1920.23303017874,"A","6 mo",1767.27311823719,"co2"
"238","Drought","Clover",1496.14056723083,29.6227707508505,3,1404.77637803353,1593.44692288125,"B","6 mo",1466.51779647998,"co2"
"239","Drought","Wheat-clover mix",1585.97895189596,31.4015219804141,3,1489.12863970092,1689.12823835165,"B","6 mo",1554.57742991554,"co2"
"240","Drought","Five-species mix",1505.79358688579,29.8138952979388,3,1413.83992078144,1603.72775798633,"B","6 mo",1475.97969158785,"co2"
