"","features","scores","Residue.type","kingdom","phylum","class","order","family","genus","species","taxon"
"202","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae_1|g__Risungbinella|",-2.1937546792325,"Wheat-clover mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Thermoactinomycetaceae_1","g__Risungbinella",NA,"g__Risungbinella"
"193","k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae_1|g__Risungbinella|",-2.32530665124525,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Thermoactinomycetaceae_1","g__Risungbinella",NA,"g__Risungbinella"
"61","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",-2.19107525832149,"No residue","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"151","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",-2.1767462918739,"Wheat","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"969","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae_1|g__Clostridium_sensu_stricto|",2.65702028968097,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae_1","g__Clostridium_sensu_stricto",NA,"g__Clostridium_sensu_stricto"
"885","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Gracilibacteraceae|g__Gracilibacter|",2.00697187426479,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Gracilibacteraceae","g__Gracilibacter",NA,"g__Gracilibacter"
"906","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paraclostridium|",2.10148444827687,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptostreptococcaceae","g__Paraclostridium",NA,"g__Paraclostridium"
"891","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudobacteroides|",2.04257426443978,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Pseudobacteroides",NA,"g__Pseudobacteroides"
"889","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|",2.02446913365132,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae",NA,NA,"f__Ruminococcaceae"
"924","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|",2.21813343373702,"Five-speices mix","k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales",NA,NA,NA,"o__Clostridiales"
"932","k__Bacteria|p__Firmicutes|",2.26073112990649,"Five-speices mix","k__Bacteria","p__Firmicutes",NA,NA,NA,NA,NA,"p__Firmicutes"
"62","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",-2.18732211998351,"No residue","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"121","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",-2.24387042276102,"Wheat","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"345","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",2.32955686793745,"Clover","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"213","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",-2.15376616563006,"Wheat-clover mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"948","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatimonas|",2.41022513915349,"Five-speices mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas",NA,"g__Gemmatimonas"
"35","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa|",-2.44365400620966,"No residue","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatirosa",NA,"g__Gemmatirosa"
"122","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa|",-2.44481294759709,"Wheat-clover mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatirosa",NA,"g__Gemmatirosa"
"995","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa|",2.92528419110937,"Five-speices mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatirosa",NA,"g__Gemmatirosa"
"10","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Roseisolibacter|",-2.71909161004511,"No residue","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Roseisolibacter",NA,"g__Roseisolibacter"
"1002","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Roseisolibacter|",3.01824211863713,"Five-speices mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Roseisolibacter",NA,"g__Roseisolibacter"
"101","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|",-2.49957964991277,"Wheat","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae",NA,NA,"f__Gemmatimonadaceae"
"346","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|",2.33688175342607,"Clover","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae",NA,NA,"f__Gemmatimonadaceae"
"911","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|",-2.61565414549573,"Wheat-clover mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae",NA,NA,"f__Gemmatimonadaceae"
"987","k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|",2.84954911754088,"Five-speices mix","k__Bacteria","p__Gemmatimonadetes","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae",NA,NA,"f__Gemmatimonadaceae"
"338","k__Bacteria|p__Gemmatimonadetes|c__Longimicrobia|o__Longimicrobiales|f__Longimicrobiaceae|g__Longimicrobium|",2.16155729581787,"Clover","k__Bacteria","p__Gemmatimonadetes","c__Longimicrobia","o__Longimicrobiales","f__Longimicrobiaceae","g__Longimicrobium",NA,"g__Longimicrobium"
"332","k__Bacteria|p__Gemmatimonadetes|",2.02690796062555,"Clover","k__Bacteria","p__Gemmatimonadetes",NA,NA,NA,NA,NA,"p__Gemmatimonadetes"
"957","k__Bacteria|p__Latescibacteria|",2.48625663336354,"Five-speices mix","k__Bacteria","p__Latescibacteria",NA,NA,NA,NA,NA,"p__Latescibacteria"
"18","k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira|",-2.61956606628894,"No residue","k__Bacteria","p__Nitrospirae","c__Nitrospira","o__Nitrospirales","f__Nitrospiraceae","g__Nitrospira",NA,"g__Nitrospira"
"996","k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira|",2.93961710763396,"Five-speices mix","k__Bacteria","p__Nitrospirae","c__Nitrospira","o__Nitrospirales","f__Nitrospiraceae","g__Nitrospira",NA,"g__Nitrospira"
"930","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Pirellulales|f__Pirellulaceae|g__Pirellula|",2.24920500731051,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Pirellulales","f__Pirellulaceae","g__Pirellula",NA,"g__Pirellula"
"65","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Gemmataceae|g__Fimbriiglobus|",-2.1355548822544,"No residue","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Gemmataceae","g__Fimbriiglobus",NA,"g__Fimbriiglobus"
"958","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Gemmataceae|g__Fimbriiglobus|",2.49741596918403,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Gemmataceae","g__Fimbriiglobus",NA,"g__Fimbriiglobus"
"893","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Gemmataceae|g__Zavarzinella|",2.04768632979745,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Gemmataceae","g__Zavarzinella",NA,"g__Zavarzinella"
"950","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Gemmataceae|",2.42707525449175,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Gemmataceae",NA,NA,"f__Gemmataceae"
"916","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Isosphaeraceae|g__Aquisphaera|",2.17200519111886,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Isosphaeraceae","g__Aquisphaera",NA,"g__Aquisphaera"
"904","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|o__Planctomycetales|f__Isosphaeraceae|g__Singulisphaera|",2.09635336471084,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia","o__Planctomycetales","f__Isosphaeraceae","g__Singulisphaera",NA,"g__Singulisphaera"
"900","k__Bacteria|p__Planctomycetes|c__Planctomycetacia|",2.07061947204019,"Five-speices mix","k__Bacteria","p__Planctomycetes","c__Planctomycetacia",NA,NA,NA,NA,"c__Planctomycetacia"
"72","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|",-2.00992771551731,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium",NA,"g__Phenylobacterium"
"350","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|",2.43480624001657,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium",NA,"g__Phenylobacterium"
"222","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|",-2.11514200447646,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Phenylobacterium",NA,"g__Phenylobacterium"
"887","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micropepsales|f__Micropepsaceae|g__Micropepsis|",2.01950075345729,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Micropepsales","f__Micropepsaceae","g__Micropepsis",NA,"g__Micropepsis"
"161","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micropepsales|f__Micropepsaceae|g__Rhizomicrobium|",-2.143721423705,"Wheat","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Micropepsales","f__Micropepsaceae","g__Rhizomicrobium",NA,"g__Rhizomicrobium"
"956","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micropepsales|f__Micropepsaceae|g__Rhizomicrobium|",2.48524651806731,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Micropepsales","f__Micropepsaceae","g__Rhizomicrobium",NA,"g__Rhizomicrobium"
"25","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|",-2.52474082197184,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Bradyrhizobium",NA,"g__Bradyrhizobium"
"511","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|",-2.2795564378253,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Bradyrhizobium",NA,"g__Bradyrhizobium"
"981","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|",2.76533154046092,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Bradyrhizobium",NA,"g__Bradyrhizobium"
"16","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Pseudolabrys|",-2.65846603259907,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Pseudolabrys",NA,"g__Pseudolabrys"
"811","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Pseudolabrys|",-2.69526270424454,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Pseudolabrys",NA,"g__Pseudolabrys"
"1014","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Pseudolabrys|",3.19327689956645,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Pseudolabrys",NA,"g__Pseudolabrys"
"20","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Rhodoplanes|",-2.59636510560257,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Rhodoplanes",NA,"g__Rhodoplanes"
"1001","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Rhodoplanes|",3.01762999677831,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae","g__Rhodoplanes",NA,"g__Rhodoplanes"
"26","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|",-2.50945451706971,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae",NA,NA,"f__Bradyrhizobiaceae"
"999","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|",3.00572347083913,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Bradyrhizobiaceae",NA,NA,"f__Bradyrhizobiaceae"
"40","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|",-2.3967984170412,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Hyphomicrobium",NA,"g__Hyphomicrobium"
"611","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|",-2.22846844004751,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Hyphomicrobium",NA,"g__Hyphomicrobium"
"979","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|",2.74248582778889,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Hyphomicrobium",NA,"g__Hyphomicrobium"
"48","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|",-2.34537363955298,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Methyloceanibacter",NA,"g__Methyloceanibacter"
"973","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|",2.71364200854332,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Methyloceanibacter",NA,"g__Methyloceanibacter"
"13","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Methyloligella|",-2.68683169518615,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Methyloligella",NA,"g__Methyloligella"
"1007","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Methyloligella|",3.08759593587393,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Methyloligella",NA,"g__Methyloligella"
"47","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Pedomicrobium|",-2.35383808068793,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Pedomicrobium",NA,"g__Pedomicrobium"
"971","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Pedomicrobium|",2.69591245208514,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Pedomicrobium",NA,"g__Pedomicrobium"
"49","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|",-2.329254776331,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae",NA,NA,"f__Hyphomicrobiaceae"
"74","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|",-2.20026456895621,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae",NA,NA,"f__Hyphomicrobiaceae"
"976","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|",2.73413091791669,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae",NA,NA,"f__Hyphomicrobiaceae"
"53","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae|g__Microvirga|",-2.28895427573565,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Methylobacteriaceae","g__Microvirga",NA,"g__Microvirga"
"348","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae|g__Microvirga|",2.42405174727048,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Methylobacteriaceae","g__Microvirga",NA,"g__Microvirga"
"64","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|",-2.17168053632085,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Phyllobacteriaceae","g__Mesorhizobium",NA,"g__Mesorhizobium"
"935","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|",2.2947081659932,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Phyllobacteriaceae","g__Mesorhizobium",NA,"g__Mesorhizobium"
"59","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|",-2.23339219899888,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Rhizobium",NA,"g__Rhizobium"
"323","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|",2.4755126748824,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Rhizobium",NA,"g__Rhizobium"
"223","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|",-2.15990437509562,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Rhizobium",NA,"g__Rhizobium"
"9","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|",-2.72527339552788,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales",NA,NA,NA,"o__Rhizobiales"
"1010","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|",3.1457037144073,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales",NA,NA,NA,"o__Rhizobiales"
"191","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|",-2.08275701619005,"Wheat","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Acetobacteraceae",NA,NA,"f__Acetobacteraceae"
"959","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|",2.50082876413165,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Acetobacteraceae",NA,NA,"f__Acetobacteraceae"
"69","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__Skermanella|",-2.04861096789923,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Azospirillaceae","g__Skermanella",NA,"g__Skermanella"
"944","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__Skermanella|",2.39090186788083,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Azospirillaceae","g__Skermanella",NA,"g__Skermanella"
"920","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|",2.19651768168944,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Azospirillaceae",NA,NA,"f__Azospirillaceae"
"211","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Reyranellaceae|g__Reyranella|",-2.03505278340123,"Wheat","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Reyranellaceae","g__Reyranella",NA,"g__Reyranella"
"894","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Reyranellaceae|g__Reyranella|",2.05040339044982,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Reyranellaceae","g__Reyranella",NA,"g__Reyranella"
"44","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Dongia|",-2.37499119033254,"No residue","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Rhodospirillaceae","g__Dongia",NA,"g__Dongia"
"92","k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Dongia|",-2.12280430209458,"Clover","k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Rhodospirillaceae","g__Dongia",NA,"g__Dongia"
