"","Names","scores","Residue.type","kingdom","phylum","class","order","family","genus","species","primarylifestyle","taxon"
"18","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Plectosphaerellaceae|g__Plectosphaerella|s__slobbergiarum|t__plant_pathogen",-2.17713881932966,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Glomerellales","f__Plectosphaerellaceae","Plectosphaerella","slobbergiarum","plant_pathogen","Plectosphaerella slobbergiarum"
"61","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Plectosphaerellaceae|g__Plectosphaerella|s__slobbergiarum|t__plant_pathogen",-2.10214963519995,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Glomerellales","f__Plectosphaerellaceae","Plectosphaerella","slobbergiarum","plant_pathogen","Plectosphaerella slobbergiarum"
"2321","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Plectosphaerellaceae|g__Plectosphaerella|s__slobbergiarum|t__plant_pathogen",2.61664118824868,"Clover","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Glomerellales","f__Plectosphaerellaceae","Plectosphaerella","slobbergiarum","plant_pathogen","Plectosphaerella slobbergiarum"
"230","k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Pleosporales|f__Didymellaceae|g__Stagonosporopsis|s__astragali|t__plant_pathogen",2.03324875700158,"Wheat","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","Stagonosporopsis","astragali","plant_pathogen","Stagonosporopsis astragali"
"20","k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Pleosporales|f__Didymellaceae|g__Stagonosporopsis|s__lupini|t__plant_pathogen",-2.10480991558646,"No residue","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","Stagonosporopsis","lupini","plant_pathogen","Stagonosporopsis lupini"
"227","k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Pleosporales|f__Didymellaceae|g__Stagonosporopsis|s__lupini|t__plant_pathogen",2.19468259810919,"Clover","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","Stagonosporopsis","lupini","plant_pathogen","Stagonosporopsis lupini"
"648","k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales|f__Ustilaginaceae|g__Ustilago|s__maydis|t__plant_pathogen",2.33505489505758,"No residue","k__Fungi","p__Basidiomycota","c__Ustilaginomycetes","o__Ustilaginales","f__Ustilaginaceae","Ustilago","maydis","plant_pathogen","Ustilago maydis"
"640","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Plectosphaerellaceae|g__Verticillium|s__dahliae|t__plant_pathogen",2.2028505502378,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Glomerellales","f__Plectosphaerellaceae","Verticillium","dahliae","plant_pathogen","Verticillium dahliae"
"632","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariomycetes_ord_Incertae_sedis|f__Papulosaceae|g__Wongia|t__plant_pathogen",2.0136197998832,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariomycetes_ord_Incertae_sedis","f__Papulosaceae","Wongia",NA,"plant_pathogen","Wongia"
"10","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Stachybotryaceae|g__Albifimbria|s__verrucaria|t__soil_saprotroph",-2.75641056558141,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Stachybotryaceae","Albifimbria","verrucaria","soil_saprotroph","Albifimbria verrucaria"
"31","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Stachybotryaceae|g__Albifimbria|s__verrucaria|t__soil_saprotroph",-2.71734187500646,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Stachybotryaceae","Albifimbria","verrucaria","soil_saprotroph","Albifimbria verrucaria"
"2311","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Stachybotryaceae|g__Albifimbria|s__verrucaria|t__soil_saprotroph",2.61093150475316,"Clover","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Stachybotryaceae","Albifimbria","verrucaria","soil_saprotroph","Albifimbria verrucaria"
"2441","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Stachybotryaceae|g__Albifimbria|s__verrucaria|t__soil_saprotroph",2.99783890095395,"Five-speices mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Stachybotryaceae","Albifimbria","verrucaria","soil_saprotroph","Albifimbria verrucaria"
"12","k__Fungi|p__Mortierellomycota|c__Mortierellomycetes|o__Mortierellales|f__Mortierellaceae|g__Mortierella|s__rishikesha|t__soil_saprotroph",-2.57389176314118,"No residue","k__Fungi","p__Mortierellomycota","c__Mortierellomycetes","o__Mortierellales","f__Mortierellaceae","Mortierella","rishikesha","soil_saprotroph","Mortierella rishikesha"
"236","k__Fungi|p__Mortierellomycota|c__Mortierellomycetes|o__Mortierellales|f__Mortierellaceae|g__Mortierella|s__rishikesha|t__soil_saprotroph",2.31798994218735,"Wheat","k__Fungi","p__Mortierellomycota","c__Mortierellomycetes","o__Mortierellales","f__Mortierellaceae","Mortierella","rishikesha","soil_saprotroph","Mortierella rishikesha"
"16","k__Fungi|p__Mucoromycota|c__Mucoromycetes|o__Mucorales|f__Mucoraceae|g__Mucor|s__circinelloides|t__soil_saprotroph",-2.36570752696899,"No residue","k__Fungi","p__Mucoromycota","c__Mucoromycetes","o__Mucorales","f__Mucoraceae","Mucor","circinelloides","soil_saprotroph","Mucor circinelloides"
"225","k__Fungi|p__Mucoromycota|c__Mucoromycetes|o__Mucorales|f__Mucoraceae|g__Mucor|s__circinelloides|t__soil_saprotroph",2.06298510944354,"Clover","k__Fungi","p__Mucoromycota","c__Mucoromycetes","o__Mucorales","f__Mucoraceae","Mucor","circinelloides","soil_saprotroph","Mucor circinelloides"
"21","k__Fungi|p__Mucoromycota|c__Mucoromycetes|o__Mucorales|f__Mucoraceae|g__Mucor|s__fragilis|t__soil_saprotroph",-2.08687675213099,"No residue","k__Fungi","p__Mucoromycota","c__Mucoromycetes","o__Mucorales","f__Mucoraceae","Mucor","fragilis","soil_saprotroph","Mucor fragilis"
"17","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae|g__Neocosmospora|s__rubicola|t__soil_saprotroph",-2.36009083889861,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Neocosmospora","rubicola","soil_saprotroph","Neocosmospora rubicola"
"229","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae|g__Neocosmospora|s__rubicola|t__soil_saprotroph",2.23201571748601,"Clover","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Nectriaceae","Neocosmospora","rubicola","soil_saprotroph","Neocosmospora rubicola"
"3","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Sordariales_fam_Incertae_sedis|g__Staphylotrichum|s__acaciicola|t__soil_saprotroph",-3.27824081049079,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Sordariales_fam_Incertae_sedis","Staphylotrichum","acaciicola","soil_saprotroph","Staphylotrichum acaciicola"
"135","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Sordariales_fam_Incertae_sedis|g__Staphylotrichum|s__acaciicola|t__soil_saprotroph",3.09772467956428,"Wheat-clover mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Sordariales_fam_Incertae_sedis","Staphylotrichum","acaciicola","soil_saprotroph","Staphylotrichum acaciicola"
"643","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Hypocreales_fam_Incertae_sedis|g__Acremonium|s__persicinum|t__unspecified_saprotroph",2.27202042014669,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Hypocreales_fam_Incertae_sedis","Acremonium","persicinum","unspecified_saprotroph","Acremonium persicinum"
"642","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Coniochaetales|f__Coniochaetaceae|g__Coniochaeta|s__verticillata|t__unspecified_saprotroph",2.27059797408203,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Coniochaetales","f__Coniochaetaceae","Coniochaeta","verticillata","unspecified_saprotroph","Coniochaeta verticillata"
"645","k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae|g__Penicillium|s__burgense|t__unspecified_saprotroph",2.28285873875259,"No residue","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","Penicillium","burgense","unspecified_saprotroph","Penicillium burgense"
"641","k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae|g__Talaromyces|s__purpureogenus|t__unspecified_saprotroph",2.22857283254524,"No residue","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","Talaromyces","purpureogenus","unspecified_saprotroph","Talaromyces purpureogenus"
"71","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Bionectriaceae|g__Clonostachys|s__rosea|t__wood_saprotroph",-2.02829424508631,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Hypocreales","f__Bionectriaceae","Clonostachys","rosea","wood_saprotroph","Clonostachys rosea"
"2","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|t__wood_saprotroph",-3.49913760016079,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola",NA,"wood_saprotroph","Humicola"
"24","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|t__wood_saprotroph",-2.95664114722944,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola",NA,"wood_saprotroph","Humicola"
"136","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|t__wood_saprotroph",3.20999284118211,"Wheat-clover mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola",NA,"wood_saprotroph","Humicola"
"2451","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|t__wood_saprotroph",3.36515723064563,"Five-speices mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola",NA,"wood_saprotroph","Humicola"
"11","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__distorta|t__wood_saprotroph",-2.6667985403154,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","distorta","wood_saprotroph","Humicola distorta"
"51","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__distorta|t__wood_saprotroph",-2.17632960156345,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","distorta","wood_saprotroph","Humicola distorta"
"226","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__distorta|t__wood_saprotroph",2.19218884889086,"Clover","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","distorta","wood_saprotroph","Humicola distorta"
"133","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__distorta|t__wood_saprotroph",2.24501710477231,"Wheat-clover mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","distorta","wood_saprotroph","Humicola distorta"
"2411","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__distorta|t__wood_saprotroph",2.50145159744349,"Five-speices mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","distorta","wood_saprotroph","Humicola distorta"
"6","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__olivacea|t__wood_saprotroph",-3.09902319649217,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","olivacea","wood_saprotroph","Humicola olivacea"
"41","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__olivacea|t__wood_saprotroph",-2.55357796300468,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","olivacea","wood_saprotroph","Humicola olivacea"
"134","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__olivacea|t__wood_saprotroph",2.64132855306147,"Wheat-clover mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","olivacea","wood_saprotroph","Humicola olivacea"
"2431","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__olivacea|t__wood_saprotroph",2.93487719004752,"Five-speices mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","olivacea","wood_saprotroph","Humicola olivacea"
"1","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__sardiniae|t__wood_saprotroph",-3.99149625185524,"No residue","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","sardiniae","wood_saprotroph","Humicola sardiniae"
"110","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__sardiniae|t__wood_saprotroph",-3.4296957878176,"Wheat","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","sardiniae","wood_saprotroph","Humicola sardiniae"
"137","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__sardiniae|t__wood_saprotroph",3.7087419831717,"Wheat-clover mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","sardiniae","wood_saprotroph","Humicola sardiniae"
"246","k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae|g__Humicola|s__sardiniae|t__wood_saprotroph",3.85116307429741,"Five-speices mix","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Sordariales","f__Chaetomiaceae","Humicola","sardiniae","wood_saprotroph","Humicola sardiniae"
"637","k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Minutisphaerales|f__Minutisphaeraceae|g__Minutisphaera|s__aspera|t__wood_saprotroph",2.16801360844581,"No residue","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Minutisphaerales","f__Minutisphaeraceae","Minutisphaera","aspera","wood_saprotroph","Minutisphaera aspera"
"232","k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Pleosporales|f__Sporormiaceae|g__Sporormurispora|s__atraphaxis|t__wood_saprotroph",2.10166252320729,"Wheat","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Sporormiaceae","Sporormurispora","atraphaxis","wood_saprotroph","Sporormurispora atraphaxis"
